,feature_t-19,feature_t-18,feature_t-17,feature_t-16,feature_t-15,feature_t-14,feature_t-13,feature_t-12,feature_t-11,feature_t-10,feature_t-9,feature_t-8,feature_t-7,feature_t-6,feature_t-5,feature_t-4,feature_t-3,feature_t-2,feature_t-1,feature_t-0,target,normalizeValue
1331,1.0,1.0003924403862132,1.002992646503984,1.00367819080365,1.0036372875501607,1.0032614393126291,1.0030044774273916,1.0035184011978666,1.0038436794518069,1.005474759807006,1.0055810938381233,1.0053329330056648,1.0044580217916952,1.0050728691100217,1.004588306228736,1.00537001285098,1.0052501886815863,1.0037493206236512,1.002501013924564,1.0020002917332578,1.001728252634653,423.03399658203125
1332,1.0,1.0025991860921768,1.0032844614621121,1.0032435742544141,1.0028678734570486,1.0026110123744738,1.0031247345396237,1.0034498851913167,1.0050803256958145,1.0051866180135336,1.004938554531204,1.0040639865330374,1.0046785926550998,1.0041942198612603,1.0049756198305986,1.0048558426666017,1.0033555633788496,1.00210774637355,1.001607220608768,1.0013352882274118,1.0014716510312158,423.20001220703125
1333,1.0,1.0006834988292843,1.0006427176195396,1.0002679908068939,1.000011795623277,1.0005241859905107,1.0008484937060997,1.0024747073786369,1.0025807241390667,1.0023333037483757,1.001461003022125,1.002074015809875,1.0015908987272377,1.002370272957915,1.0022508063099678,1.0007544164180113,0.9995098343132091,0.9990106061353639,0.9987393787245219,0.99887538801487,0.999363683663824,424.2999877929688
1334,1.0,0.9999592466451256,0.9995847757828759,0.999328755588762,0.9998407959769898,1.0001648821800386,1.0017899850966347,1.0018959294442271,1.0016486780495746,1.0007769731326142,1.0013895672130275,1.0009067801148066,1.0016856220079617,1.0015662369595553,1.0000708691497462,0.9988271371343204,0.9983282499452848,0.9980572077914377,0.9981931241830913,0.9986810863105025,0.997746059161365,424.5899963378906
1335,1.0,0.9996255138761844,0.9993694832479635,0.9998815445044054,1.0002056439155924,1.0018308130632836,1.0019367617286394,1.0016895002572526,1.0008177598139443,1.0014303788606393,1.0009475720864225,1.001726445721291,1.0016070558073453,1.0001116270537975,0.9988678443500538,0.998368936828863,0.9980978836286886,0.9982338055596168,0.9987217875739323,0.9977867223177487,0.9966641983646529,424.57269287109375
1336,1.0,0.9997438734559424,1.0002561265440577,1.0005803473714456,1.0022061253504302,1.002312113706955,1.0020647596048893,1.0011926925845829,1.0018055411345557,1.0013225534881673,1.0021017189096746,1.0019822842691133,1.0004862952884508,0.9992420466308501,0.9987429522057227,0.9984717974618593,0.9986077703127334,0.999095935138002,0.9981605195816726,0.9970375751014511,0.9978309058596173,424.4136962890625
1337,1.0,1.0005123843233412,1.0008366882135638,1.0024628827041233,1.0025688982140342,1.0023214807417864,1.0014491903047449,1.0020621958617126,1.001579084477675,1.002358449515256,1.0022389842764758,1.0007426120351626,0.9994980446108087,0.9989988223216015,0.9987275981100182,0.9988636057960709,0.9993518956853413,0.9984162404828785,0.9972930083130832,0.9980865423163713,0.9973957872572234,424.30499267578125
1338,1.0,1.0003241378070917,1.0019494994878062,1.0020554607048506,1.0018081699405137,1.0009363262225257,1.0015490178459105,1.0010661538738026,1.001845119781464,1.0017257157234514,1.0002301098071635,0.9989861797530687,0.9984872131265389,0.9982161278148195,0.9983520658483548,0.9988401056736697,0.9979049296407456,0.9967822727027659,0.9975754003198964,0.9968849990115558,0.9953773879913017,424.52239990234375
1339,1.0,1.0016248350102575,1.0017307618923945,1.0014835512583704,1.0006119900463226,1.0012244831375399,1.0007417756291852,1.0015204891263612,1.001401123759177,0.9999060024682257,0.9986624754882392,0.9981636705432504,0.9978926730720571,0.9980285670572141,0.9985164487416296,0.9975815757363914,0.9964592825760555,0.9972521531938429,0.9965619755981545,0.9950548530932841,0.9949606399708406,424.6600036621094
1340,1.0,1.000105755047633,0.9998589454385028,0.9989887980723595,0.9996002975777718,0.999118373117153,0.9998958233859135,0.9997766516531329,0.9982839557467501,0.997042446015241,0.996544450231237,0.9962738923719258,0.9964095659099681,0.9968966561531034,0.9959632996981104,0.994842827120846,0.9956344115445481,0.9949453535544064,0.993440675902464,0.9933466156124727,0.9912777914615212,425.3500061035156
1341,1.0,0.9997532164894716,0.9988831611360737,0.9994945959791649,0.9990127224791011,0.9997900905372656,0.9996709314061646,0.9981783933432157,0.9969370148937435,0.9964390717697383,0.9961685425202608,0.996304201711659,0.9967912404479895,0.9958579826897151,0.9947376285955515,0.9955291293140573,0.9948401441875704,0.993335625646058,0.9932415753023655,0.9911729699168749,0.9915252820739112,425.3949890136719
1342,1.0,0.9991297298782863,0.9997413156506615,0.9992593232028093,1.0000368831499473,0.9999176946050787,0.9984247881174259,0.9971831032406009,0.9966850372021102,0.9964144411739949,0.9965501338521086,0.9970372928112373,0.9961038046834857,0.9949831740361568,0.9957748701322046,0.9950857149335784,0.9935808250100477,0.9934867514505519,0.9914176354413489,0.991770034564678,0.992518748157188,425.2900085449219
1343,1.0,1.0006121184808,1.000129706203957,1.0009079434276984,1.0007886510662518,0.9992944442150207,0.9980516777957127,0.9975531779276813,0.9972823462028078,0.997418157073064,0.9979057403613604,0.9969714391391704,0.9958498323910003,0.9966422180766351,0.9959524626044302,0.9944462618794113,0.9943521063791967,0.9922811881117011,0.9926338941845871,0.9933832599277136,0.9935987905578768,424.9198913574219
1344,1.0,0.999517882835983,1.000295643977756,1.0001764245926983,0.9986831318135745,0.997441125649193,0.9969429307354752,0.9966722646902901,0.9968079924790585,0.9972952774911935,0.99636154782219,0.995240627210242,0.9960325281586713,0.9953431946402524,0.9938379153245215,0.9937438174233713,0.9916741660277436,0.9920266563347985,0.992775563657912,0.9929909624385009,0.9932263866305474,425.17999267578125
1345,1.0,1.0007781362946364,1.0006588594041426,0.9991648463356754,0.9979222410899767,0.9974238058720853,0.997153009271211,0.9972888025282394,0.9977763225821601,0.9968421425289187,0.9957206812412351,0.9965129641628597,0.995823298144616,0.994317292757839,0.9942231494685931,0.9921524997772085,0.9925051601078619,0.993254428666208,0.9934699313443368,0.9937054690931748,0.9951453372035249,424.9750061035156
1346,1.0,0.9998808158510183,0.9983879644244285,0.9971463253431638,0.9966482776742401,0.9963776916261906,0.9965133792997154,0.9970005202915498,0.996067066592511,0.9949464772760459,0.9957381441729248,0.9950490143915757,0.9935441799710787,0.993450109881184,0.9913810701846824,0.9917334563109012,0.9924821422895138,0.992697477407572,0.9929328320184451,0.9943715805863157,0.9941759779432547,425.3056945800781
1347,1.0,0.9985069706279751,0.9972651835453739,0.996767076509987,0.9964964582085255,0.9966321620557979,0.9971193611140374,0.9961857961488527,0.9950650732599838,0.995856834522255,0.9951676225977693,0.9936626088034839,0.9935685275005892,0.9914992411779582,0.9918516693080237,0.9926004445287739,0.992815805314424,0.9930511879791797,0.9944901080435137,0.9942944820849393,0.9940153239855797,425.2550048828125
1348,1.0,0.9987563561205585,0.9982575042847284,0.997986481338047,0.9981223880981039,0.9986103156465047,0.9976753547572506,0.9965529560942108,0.9973459012468853,0.9966556587701078,0.9951483945861244,0.9950541726070474,0.9929817921595383,0.9933347472619387,0.9940846420977046,0.9943003249041198,0.9945360595275923,0.995977131154192,0.9957812126835864,0.995501637169773,0.995434510298333,424.6200866699219
1349,1.0,0.9995005269976276,0.9992291665752178,0.999365242565347,0.9998537776774499,0.9989176525819503,0.9977938563165633,0.9985877888385594,0.9978966868770575,0.9963875458590838,0.9962932065555093,0.9942182455955023,0.9945716401949334,0.9953224687940911,0.9955384201671095,0.9957744483255566,0.9972173143636734,0.9970211519368665,0.9967412282977325,0.9966740178404186,0.9972081035087097,424.0920104980469
1350,1.0,0.9997285039726542,0.9998646479630312,1.0003534272071706,0.9994168343088041,0.9982924764570251,0.9990868057250456,0.9983953584042744,0.996885463234427,0.9967910767873704,0.9947150789224768,0.9950686501211761,0.9958198539263539,0.9960359132151538,0.9962720593222061,0.9977156463930914,0.9975193859394864,0.9972393224161836,0.9971720783722852,0.9977064309352552,0.9981718835517469,423.88018798828125
1351,1.0,1.0001361809629674,1.0006250929447675,0.9996882456960948,0.9985635825027267,0.9993581274865538,0.9986664923896014,0.997156187177889,0.9970617750983279,0.9949852134551976,0.9953388806731416,0.9960902884825544,0.9963064064465231,0.9965426166837165,0.9979865957891925,0.9977902820371837,0.9975101424570978,0.9974428801517506,0.9979773778287166,0.9984429568480624,0.9981945040071122,423.7651062011719
1352,1.0,1.0004888454103615,0.9995521257250775,0.9984276156685717,0.9992220524652309,0.9985305115429872,0.9970204119780878,0.9969260127539039,0.9948497338604327,0.9952033529221923,0.9959546584180993,0.9961707469549229,0.9964069250291586,0.9978507075189449,0.9976544204974916,0.997374319061889,0.9973070659151402,0.9978414908136088,0.9983070064385886,0.9980585874275785,0.9961002535602044,423.8228149414063
1353,1.0,0.9990637380020966,0.9979397773885782,0.9987338260182093,0.9980426229873948,0.9965332612670448,0.9964389081669409,0.9943636437569519,0.994717090038119,0.9954680284412343,0.9956840113957819,0.9959200740718618,0.9973631511200562,0.9971669600057288,0.9968869954295243,0.996819775143104,0.9973539389180629,0.9978192270890557,0.9975709294572034,0.9956135524445981,0.9960811436660894,424.0299987792969
1354,1.0,0.9988749860787,0.999669778842592,0.9989779280581799,0.9974671518554841,0.9973727103333719,0.9952955011113266,0.9956492786209318,0.9964009207580159,0.9966171061187012,0.9968533900184172,0.9982978194309793,0.9981014444582276,0.9978212175161864,0.9977539342349868,0.9982885985958684,0.9987543228067414,0.9985057924853938,0.9965465811376578,0.9970146105573086,0.9958376574007359,423.6329956054688
1355,1.0,1.0007956879238833,1.000103057921076,0.9985905801598429,0.9984960322700386,0.996416483526707,0.9967706594892005,0.9975231481865448,0.997739577032695,0.9979761270544786,0.9994221833004483,0.9992255871542953,0.9989450445979727,0.9988776855368917,0.9994129520800861,0.9998792008272904,0.9996303905909633,0.9976689726207052,0.9981375291730002,0.9969592504364457,0.997219960292771,423.1564025878906
1356,1.0,0.9993079206763527,0.9977966454185919,0.9977021726995893,0.9956242773125242,0.9959781716855389,0.9967300621127502,0.9969463188859974,0.9971826808374306,0.9986275873887063,0.9984311475473628,0.9981508280378888,0.9980835225309869,0.9986183635076747,0.9990842415613379,0.9988356291429098,0.9968757706084201,0.9973439546323412,0.9961666126925505,0.9964271152701206,0.9954116956793757,423.49310302734375
1357,1.0,0.9984876780955185,0.9983931399486191,0.9963138054971733,0.9966679449627898,0.9974203561182046,0.9976367626619463,0.9978732883078885,0.9993191955416646,0.9991226196542139,0.9988421060070447,0.9987747538871331,0.9993099652725547,0.999776165974084,0.9995273813769802,0.9975661655255507,0.9980346737943574,0.9968565164762468,0.9971171994671251,0.9961010766387803,0.997164432484836,423.20001220703125
1358,1.0,0.9999053186644429,0.997822834827074,0.998177510676747,0.9989310614434924,0.9991477957592874,0.9993846796499262,1.0008327768728524,1.0006359032491081,1.0003549647324663,1.000287510600193,1.0008235326234616,1.0012904394383946,1.0010412780290336,0.9990770916955874,0.999546309572868,0.9983663678029728,0.9986274456275639,0.997609783766896,0.9986747501849933,0.9998107095495841,422.55999755859375
1359,1.0,0.9979173189716098,0.9982720284056458,0.9990256505263401,0.9992424053647727,0.9994793116860183,1.0009275460297065,1.0007306537639395,1.000449688645145,1.0003822281256196,1.000918300904975,1.0013852519314546,1.0011360669289249,0.9991716946060837,0.9996409569137462,0.9984609034148098,0.9987220059609386,0.9977042477375628,0.9987693149976508,0.9999053819265756,1.0007334706378812,422.5199890136719
1360,1.0,1.0003554497224294,1.0011106446733207,1.0013278518850923,1.001565252636379,1.0030165094851733,1.0028192062998054,1.0025376547990417,1.0024700534875473,1.003007245065611,1.00347517063179,1.0032254655732722,1.0012569935510955,1.0017272352221651,1.0005447189189582,1.000806366393318,0.9997864840803979,1.0008537741652974,1.0019922120973053,1.0028220290526406,1.0027985784906235,421.6400146484375
1361,1.0,1.0007549266124365,1.0009720566453983,1.0012093730426372,1.0026601142258809,1.002462881146956,1.0021814296880354,1.0021138523968702,1.0026508530981837,1.0031186123994489,1.0028689960669872,1.000901223489027,1.0013712980722167,1.00018920194475,1.0004507564496339,0.999431236524788,1.0004981473765215,1.0016361807948666,1.0024657028968011,1.002442260667318,1.0018020852152536,421.7898864746094
1362,1.0,1.0002169662393736,1.0004541036152967,1.0019037504215875,1.0017066661268417,1.0014254269828353,1.0013579006690816,1.0018944962800882,1.0023619027237902,1.0021124746911882,1.000146186516499,1.000615906495576,0.9994347020907492,0.9996960592901278,0.9986773084474047,0.999743414467332,1.000880589402056,1.00170948574808,1.0016860612024094,1.001046368671261,1.0015128352412168,422.1083068847656
1363,1.0,1.000237085936279,1.0016864182863803,1.001489376742997,1.001208198605154,1.0011406869391526,1.0016771661522816,1.0021444712065635,1.0018950972796845,0.9999292356306043,1.000398853718411,0.9992179055394695,0.9994792060454599,0.9984606761893293,0.9995265509504181,1.0006634792100932,1.0014921957526053,1.0014687762881682,1.0008292225185957,1.001295587903008,1.0021319663690706,422.1998901367188
1364,1.0,1.0014489888152314,1.0012519939765538,1.0009708824862915,1.0009033868225627,1.0014397388741636,1.00190693316325,1.001657618345408,0.9996922226640031,1.0001617294383565,0.9989810611792548,0.9992422997492542,0.9982240113149904,0.9992896334320619,1.0004262922059273,1.001254812317973,1.0012313984046453,1.0005919962283365,1.001058251070283,1.0018944312897755,1.001175465167251,422.2999877929688
1365,1.0,0.9998032901916347,0.9995225854394187,0.999455187434645,0.9999907634426006,1.0004572817518746,1.0002083276657192,0.9982457757001617,0.9987146031487857,0.9975356431894786,0.9977965037754067,0.9967796886948219,0.997843768971474,0.9989787831225293,0.9998061044552173,0.9997827244193003,0.999144247389067,0.9996098276104802,1.0004447979672646,0.9997268721112756,0.9999494154161174,422.9118957519531
1366,1.0,0.999719240019542,0.9996518287543112,1.0001875101360487,1.0006541202321055,1.0004051171646042,0.9984421790698703,0.9989110987595966,0.9977319068416733,0.9979928187515332,0.9969758036140957,0.9980400932469574,0.9991753307103567,1.0000028148172848,0.9999794301813805,0.9993408275317425,0.9998064993553708,1.0006416339913293,0.9999235668844975,1.000146153974403,1.0013747856318156,422.8287048339844
1367,1.0,0.9999325698030684,1.0004684016249379,1.0009351427632274,1.0006860697659963,0.9987225804020269,0.9991916317826096,0.9980121087018093,0.9982730938858644,0.9972557931310867,0.9983203816578025,0.9994559379399612,1.0002836544365568,1.0002602632333388,0.9996214812392805,1.0000872838416384,1.00092265301583,1.0002043842478727,1.0004270338488759,1.0016560105537644,1.0010527485349634,422.7099914550781
1368,1.0,1.0005358679555512,1.0010026405684098,1.000753550775005,0.9987899290036328,0.9992590120145755,0.9980794093929379,0.9983404121764622,0.9973230428202684,0.998387703137239,0.9995233359953452,1.0003511083087908,1.0003277155281929,0.9996888904580344,1.0001547244716715,1.0009901499787697,1.000271832774542,1.000494497389864,1.0017235569704819,1.001120254270861,0.9996361845017486,422.6814880371094
1369,1.0,1.0004665226183371,1.0002175662326815,0.9982549961397328,0.9987238279187485,0.9975448570698094,0.9978057200652136,0.9967888955926711,0.9978529856978525,0.9989880103326281,0.9998153393069877,0.9997919590551175,0.9991534761275002,0.9996190606493115,1.0004540387184186,0.9997361062312051,0.9999586515915998,1.001187052911314,1.0005840733291291,0.9991007983995207,0.9982313272427777,422.9079895019531
1370,1.0,0.9997511597039709,0.9977895047674195,0.9982581179277965,0.9970796968389494,0.9973404381926145,0.9963240878704854,0.997387681785049,0.9985221771520755,0.9993491203387344,0.9993257509891944,0.9986875657894074,0.9991529332067927,0.9999875219213875,0.9992699242097374,0.9994923657961007,1.0007201943060435,1.0001174958962988,0.9986349126253199,0.9977658469073911,0.9979076498123167,423.10528564453125
1371,1.0,0.9980378568031546,0.9985065866023937,0.9973278722019062,0.9975886784546765,0.9965720751606828,0.9976359338061466,0.9987707115516031,0.9995978605662678,0.9995744854000445,0.9989361413545362,0.9994016246029107,1.0002364210485002,0.9995186447251773,0.9997411416777482,1.0009692757969488,1.0003664273742243,0.9988834750849587,0.9980141930546321,0.9981560312546173,0.9969503344091681,423.0
1372,1.0,1.000469651322386,0.9992886195684775,0.9995499385665421,0.9985313366296877,0.9995972868220697,1.0007342955414498,1.0015630707317156,1.0015396496098974,1.000900050579503,1.0013664489683032,1.002202886624349,1.0014836991522205,1.001706633533972,1.0029371821657989,1.00233314854261,1.000847280767999,0.9999762897285297,1.0001184067825255,0.9989103395361476,0.9990863593868495,422.1700134277344
1373,1.0,0.9988195226588357,0.9990807189856998,0.9980625952120222,0.9991280450144955,1.0002645199869018,1.0010929061245228,1.0010694959973019,1.0004301972144263,1.0008963766614327,1.0017324216678358,1.001013571804496,1.0012364015339703,1.0024663725083027,1.001862622437133,1.0003774521746998,0.9995068700052976,0.9996489203451635,0.9984414202028242,0.9986173574243773,0.998832094764195,422.3682861328125
1374,1.0,1.000261505027624,0.9992421779614413,1.0003088869897523,1.0014467051306923,1.002276070315121,1.0022526325201142,1.0016125781675782,1.00207930857926,1.0029163416842775,1.0021966422320419,1.002419735317849,1.00365115996107,1.0030466963342852,1.0015597707899389,1.000688159703399,1.0008303779286571,0.9996214506750879,0.9997975958320076,1.000012586963985,1.0007118868538998,421.8696899414063
1375,1.0,0.9989809394232817,1.0000473695747463,1.0011848902483114,1.0020140386062757,1.0019906069387678,1.0013507199199043,1.001817328311146,1.0026541425850235,1.0019346312886093,1.0021576660497051,1.0033887687533796,1.002784463155547,1.0012979263480495,1.0004265431326014,1.0005687241768018,0.9993601129811366,0.9995362120872546,0.9997511470126685,1.0004502640799553,0.9988994348267333,421.9800109863281
1376,1.0,1.0010675180169906,1.0022061990755318,1.0030361932478362,1.0030127376776814,1.0023721979099929,1.0028392822885106,1.0036769501967298,1.0029567049267556,1.0031799672056378,1.0044123257573287,1.003807403707283,1.002319350483409,1.0014470783698377,1.0015894044529385,1.000379560352847,1.0005558390976843,1.0007709932782416,1.0014708235149328,0.9999184122606029,0.9998399374518128,421.5499877929688
1377,1.0,1.0011374667922468,1.0019665758756664,1.001943145318054,1.0013032886089308,1.0017698748981783,1.0026066495343973,1.0018871723193128,1.0021101965158472,1.0033412409054725,1.0027369639319832,1.0012504975377665,1.0003791555974155,1.0005213299068794,0.9993127759599008,0.9994888667246742,0.9997037914691943,1.0004028754211716,0.9988521196265921,0.9987737285017402,0.9993009160480228,422.0
1378,1.0,1.000828167070878,1.0008047631344663,1.0001656334141757,1.0006316895800114,1.0014675134942836,1.000748853730815,1.0009716245329596,1.0022012702414254,1.0015976798319828,1.0001129023228768,0.9992425503789596,0.9993845631536082,0.9981773823347232,0.998353273029672,0.9985679535821927,0.9992662432528582,0.9977172493873623,0.9976389473285021,0.9981655358977739,0.9993194799847586,422.4800109863281
1379,1.0,0.999976615429919,0.9993380145778257,0.9998036850906765,1.0006388173758904,0.9999207522902804,1.0001433387536458,1.0013719669526946,1.000768876003317,0.9992853271205439,0.9984156953770004,0.9985575906386658,0.9973514087399109,0.9975271538885148,0.9977416567967903,0.9984393686454777,0.9968916565441791,0.9968134192788458,0.9973395721056723,0.9984925613249525,0.9984629697393559,422.82989501953125
1380,1.0,0.9993613842141511,0.9998270656167614,1.0006622174316413,0.9999441355539954,1.0001667272225712,1.0013953841532341,1.0007922791005044,0.999308695524767,0.9984390434447835,0.9985809420246862,0.9973747319192265,0.9975504811776512,0.9977649891021023,0.9984627172668629,0.9969149689721359,0.996836729877215,0.9973628950081869,0.9985159111902547,0.9984863189126555,0.9985572682026068,422.8200073242188
1381,1.0,1.0004659789841455,1.0013016644809758,1.0005831237318645,1.0008058576418313,1.002035299713609,1.0014318092623504,0.9999472776412853,0.9990770698328584,0.9992190590893417,0.9980120781868245,0.9981879397532216,0.9984025847533582,0.9991007587830754,0.9975520214402331,0.9974737323486625,0.998000233711716,0.9991539866986543,0.9991243755108832,0.9991953701391247,0.9994557319242837,422.5499877929688
1382,1.0,1.0008352962663245,1.0001170901861531,1.0003397203551398,1.0015685897995823,1.0009653804312124,0.9994815402484882,0.9986117377497461,0.9987536608730365,0.9975472421362968,0.997723021793068,0.9979375668197309,0.9986354156665515,0.9970873996666323,0.9970091470391415,0.997535403177894,0.9986886187905927,0.998659021394586,0.9987299829562313,0.9989902234747777,0.9968376265198443,422.74688720703125
1383,1.0,0.9992823933339974,0.999504837696039,1.0007326815271138,1.0001299755967572,0.9986473738257566,0.9977782972634223,0.9979201019377977,0.9967146900770845,0.9968903230283074,0.9971046889958779,0.9978019554186588,0.9962552313915446,0.9961770440736285,0.9967028609994661,0.9978551141394191,0.9978255414453734,0.997896443782561,0.9981564671045975,0.9960056667052073,0.9956707739772699,423.1000061035156
1384,1.0,1.0002226041042306,1.0014513296769672,1.0008481909302254,0.9993645244702831,0.9984948238049538,0.9986367303123849,0.9974304528189013,0.9976062118960095,0.9978207318044964,0.998518498949632,0.9969706641859735,0.9968924207200247,0.9974186152465622,0.9985716958448388,0.9985421019139911,0.9986130551677066,0.9988732652182098,0.9967209202817457,0.9963857870599744,0.9962549963216909,422.79638671875
1385,1.0,1.0012284521142538,1.0006254475987921,0.99914211133559,0.998272604226112,0.9984144791516024,0.9972084701206788,0.9973841900818025,0.997598662247905,0.9982962741017787,0.9967487838158091,0.9966705577633007,0.9971966351828455,0.9983494591577738,0.9983198718131904,0.9983908092759356,0.9986509614155049,0.9964990954932268,0.9961640368568829,0.9960332752266752,0.9962765409305552,422.8905029296875
1386,1.0,0.9993977353378358,0.9979162190464541,0.9970477787742645,0.9971894796270427,0.9959849503027144,0.996160454665133,0.9963746636857113,0.9970714196082988,0.9955258280075988,0.9954476979341442,0.9959731298856973,0.9971245394091622,0.9970949883666195,0.9971658387930086,0.9974256717402444,0.9952764460388233,0.9949417985009549,0.9948111973080586,0.995054164538331,0.9966928058851838,423.4100036621094
1387,1.0,0.9985175909060062,0.9976486272877366,0.9977904135333601,0.9965851583264117,0.9967607684526036,0.9969751065614506,0.9976722823683899,0.9961257593515277,0.9960475821947342,0.996573330786085,0.9977254341807117,0.997695865329895,0.9977667584527068,0.998026747982449,0.995876227098294,0.9955413778925818,0.9954106979958016,0.9956538116448337,0.9972934404821944,0.9989247756174968,423.1549987792969
1388,1.0,0.9991297463097459,0.9992717430526324,0.99806469851188,0.9982405693506026,0.9984552256679264,0.999153436508966,0.9976046175087329,0.9975263242893591,0.9980528534122699,0.9992066672309942,0.999177054481969,0.9992480528534122,0.9995084283661825,0.9973547147974473,0.9970193684712917,0.9968884945658438,0.9971319691438044,0.9987740321903582,1.0004077892219416,1.0020525968647467,422.5277099609375
1389,1.0,1.0001421204237098,0.9989340245330502,0.9991100485573295,0.9993248918428154,1.0000237108336607,0.9984735427939704,0.9983951813802872,0.9989221691162199,1.00007698792027,1.0000473493781943,1.000118409590049,1.000379011892935,0.9982234224145017,0.9978877839977752,0.9977567960996256,0.9980004827467902,0.9996439760494555,1.0012791561025143,1.0029253963920064,1.0023522159039118,422.1600036621094
1390,1.0,0.9987920757800425,0.9989680747912677,0.9991828875474736,0.9998816072359807,0.9983316594755229,0.9982533091970145,0.9987802220478695,0.999934876751904,0.9999052424214717,0.9999762925356542,1.0002368578068934,0.9980815746382172,0.9977459839157865,0.9976150146310472,0.9978586666502834,0.9995019264121753,1.0011368741057751,1.0027828804641459,1.0022097814251296,1.0019302790939557,422.2200012207031
1391,1.0,1.000176211861801,1.000391284409346,1.0010908491190094,0.999539026874878,0.9994605818407127,0.9999881319321005,1.0011441830582897,1.0011145128885408,1.0011856489296704,1.001446529324657,0.9992886395887048,0.9989526430078662,0.99882151533083,0.9990654620191796,1.000710709114886,1.0023476340898092,1.0039956311036877,1.0034218389672525,1.0031419986101335,1.0033198025298233,421.7099914550781
1392,1.0,1.000215034655888,1.0009144761156696,0.9993629272728483,0.9992844960591932,0.9998119532063751,1.0009678006585327,1.0009381357160987,1.0010092592244224,1.0012700936572883,0.9991125841001118,0.9987766467154252,0.9986455421405701,0.9988894458501929,1.0005344030849226,1.002171039665067,1.0038187463334856,1.0032450552882175,1.002965264233601,1.0031430368276513,1.0037239632247326,421.7843017578125
1393,1.0,1.000699291087963,0.9991480758101852,0.9990696614583333,0.9995970052083333,1.0007526041666666,1.0007229456018518,1.0007940538194444,1.001054832175926,0.9988977864583334,0.9985619212962963,0.9984308449074074,0.9986746961805556,1.0003192997685184,1.0019555844907408,1.0036029369212962,1.003029369212963,1.0027496383101853,1.0029273726851853,1.0035081741898149,1.004677662037037,421.875
1394,1.0,0.9984498687152148,0.998371509159502,0.9988984844004124,1.000053275823395,1.0000236379840572,1.0000946965110553,1.00035529263499,0.9981997542661681,0.9978641238075198,0.9977331390151288,0.9979768198844168,0.9996202742194098,1.0012554155019056,1.0029016167585934,1.0023284498607636,1.002048914434618,1.0022265246084063,1.002806920247538,1.0039755908538206,1.0037188259627763,422.1700134277344
1395,1.0,0.9999215187881053,1.0004493121780613,1.0016058964585208,1.0015762126053134,1.0016473814533693,1.0019083821626686,0.9997494972387863,0.9994133457011228,0.9992821575498745,0.9995262167429529,1.0011722226031248,1.00280990250447,1.0044586595510367,1.0038846027898625,1.0036046333743671,1.0037825192946856,1.004363816020057,1.0055343010317745,1.0052771375034997,1.005182004373952,421.5155944824219
1396,1.0,1.0005278348150721,1.0016845098727918,1.0016548236897769,1.0017259981236883,1.0019870193182476,0.9998279649491617,0.9994917870278476,0.999360588579986,0.9996046669286291,1.0012508019794746,1.0028886104180113,1.0045374968711849,1.0039633950538043,1.0036834036642452,1.0038613035463622,1.0044426458961857,1.0056132227761954,1.005356039063831,1.0052608984675342,1.0050711241122112,421.4825134277344
1397,1.0,1.0011560648464453,1.0011263943245647,1.0011975312099515,1.0014584147011214,0.9993004993548833,0.9989644987863671,0.9988333695530802,0.9990773191366399,1.0007225857584825,1.002359530160773,1.004007546733424,1.0034337477871038,1.0031539041087811,1.0033317101386852,1.003912745797659,1.0050827051323996,1.0048256570989365,1.0047305666946655,1.0045408924560093,1.0030907999744398,421.7049865722656
1398,1.0,0.9999703637395583,1.0000414184810564,1.0003020007222574,0.9981465771853996,0.9978109646067875,0.9976799867923476,0.9979236546800282,0.9995670214633027,1.001202075636941,1.0028481891955736,1.0022750528320556,1.0019955322975966,1.002173133009561,1.0027534977292842,1.0039221060769947,1.0036653548645826,1.003570374264045,1.003380919047904,1.0019325010314863,1.0008467296458887,422.1925048828125
1399,1.0,1.0000710568473574,1.0003316468114705,0.998176159394026,0.9978405368688175,0.9977095551725699,0.9979532302818694,0.9995966457698333,1.0012317484017992,1.0028779107465278,1.0023047573968877,1.00202522857824,1.002202834553781,1.0027832164738542,1.0039518594557726,1.003695100633989,1.0036001172184983,1.0034106563874468,1.0019621954440634,1.0008763918793084,0.99892229243413,422.17999267578125
1400,1.0,1.0002605714487276,0.9981052371825411,0.9977696385039165,0.997638666114154,0.9978823239098988,0.9995256226302364,1.0011606090852192,1.0028066544671523,1.0022335418410888,1.0019540328834664,1.0021316262397835,1.0027119669226772,1.0038805268704096,1.0036237862918023,1.003528809625054,1.0033393622555353,1.0018910042279072,1.0008052778114487,0.9988513172085505,0.9975486045260503,422.2099914550781
1401,1.0,0.9978452272060822,0.9975097159521111,0.9973787776811236,0.997622372003143,0.9992652426382991,1.0008998031734753,1.0025454197547117,1.0019724564265327,1.0016930202819911,1.0018705673746051,1.0024507568766798,1.0036190124103754,1.003362338713605,1.0032673867886175,1.0030779887708148,1.001630008045622,1.0005445644647697,0.9985911128755821,0.997288739554385,0.9980938798498284,422.3200073242188
1402,1.0,0.9996637642343489,0.999532543211872,0.9997766635577713,1.0014230818502714,1.003061172097747,1.0047103422659944,1.0041361416659842,1.0038561020998042,1.0040340325922026,1.0046154749704952,1.0057862532654083,1.005529025300818,1.0054338683341877,1.0052440613254061,1.003792953793182,1.002705166277385,1.0007474963543077,0.9994423106544736,1.0002491895906969,0.9998360461396868,421.4100036621094
